"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1281997532","9787101153378,7101153372","历代楚辞图像文献研究","罗建新, 1979- author","2021","chi","Book","PrintBook","Beijing di 1 ban",2,"中华书局","Beijing Shi","Chu ci (Ancient Chinese poems),Chinese poetry To 221 B.C. History and criticism,Chinese poetry Qin and Han dynasties, 221 B.C.-220 A.D. History and criticism,Poésie chinoise Jusqu'à 221 av. J.-C. Histoire et critique,Poésie chinoise 221 av. J.-C.-220 (Dynasties des Qin et des Han) Histoire et critique,Chinese poetry,Chinese poetry Qin and Han dynasties,Criticism, interpretation, etc,To 220","","否"
"1183714179","9787101145571,7101145574","諸神的復活 : 中国神话的文学移位","宁稼雨, author","2020","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing Shi","Chinese literature History and criticism,Mythology, Chinese,Mythology in literature,Littérature chinoise Histoire et critique,Mythologie chinoise,Mythologie dans la littérature,Chinese literature,Criticism, interpretation, etc","","否"
"1246253556","9787101140910,7101140912","《玉篇》疑難字考釋與研究 = The Interpretation and Research of Difficult Characters in ""Yu Pian""","熊加全, author","2020","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing Shi","Gu, Yewang, 519-581,Yu pian (Gu, Yewang),Chinese language Dictionaries,Chinois (Langue) Dictionnaires,Chinese language,Chinese language Etymology,dictionaries,Criticism, interpretation, etc,Dictionaries,Early works,Dictionnaires","","否"
"1056247311","9787101127034,7101127037","陳乃乾日記","陈乃乾, author","2018","chi","Book","PrintBook","Beijing di 1 ban",4,"中华书局","Beijing Shi","Chen, Naiqian Diaries,Mu lu xue jia Ri ji Zhong guo Xian dai,Diaries","Ben shu shou lu zuo zhe ri ji shang qi 1922 nian, xia zhi 1966 nian, kua du chang da si shi yu nian,陈乃乾日记言简意赅, 每日多不过数百字, 而富有价值: 如访书经历,掌故见闻,版本考订,编纂工作,人物交往... 乃至一时物价, 甚或偶闻验方, 一一形诸笔墨, 直截明快, 便于学者读用","否"
"1097972561","9787101132397,7101132391","群音類選校箋","李志遠, 1974- annotator","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing","Qun yin lei xuan Criticism, Textual,San qu,Qu (Chinese literature),Chinese drama,Folk drama, Chinese,Qu (Littérature chinoise),Théâtre chinois,Théâtre populaire chinois,Gu dai xi qu Ju ben Zuo pin ji Zhong guo,Criticism, interpretation, etc","本书收录剧作凡一百五十七种, 散曲二百二十九套, 小令三百二十三首.今李志远博士以南京图书馆和首都图书馆藏原刻本为底本, 校以中华书局影印本.书中所收散出曲, 原作有全本传世者, 选择较易见者对校.其笺释内容, 主要涉及作者, 剧名, 出目, 题名, 版本, 并略述故事梗概","否"
"1044783184","9787101130300,7101130305","中国文学中的印度形象研究 = The image of India in Chinese literature","王汝良, 1973- author","2018","chi","Book","PrintBook","Beijing di 1 ban",4,"中华书局","Beijing","Chinese literature Indian influences,Chinese literature History and criticism,Littérature chinoise Influence des Peuples autochtones,Littérature chinoise Histoire et critique,Zhong guo wen xue Wen xue yan jiu,Zhong yin guan xi Wen hua jiao liu Wen hua shi Yan jiu,Chinese literature,Civilization,Diplomatic relations,India Civilization,China Foreign relations India History,India Foreign relations China History,Inde Civilisation,Chine Relations extérieures Inde Histoire,Inde Relations extérieures Chine Histoire,China,India,Criticism, interpretation, etc,History","In Chinese field only,本书是一部印度形象史, 一部中国文人对印度文化的接受史, 一部新视角下的中印文化交流史. 采用文史互证,形象学等研究方法, 对中国典籍中涉及印度形象的资料进行系统发掘,整理和研究, 使原本以隐性状态存在的片断的,不连贯的印度形象得到清晰,明朗的展示. 对印度文化进行了纵向勾勒和全景式观照的同时, 突显了中国文化自身的特征. 对中国和印度这两个东方大国两千多年来的友好交往进行了历史回顾, 又为新时期的中印关系提供启示与思考. 本书视野开阔, 探讨严谨, 文风朴实. 作为首部运用形象学视角对中国文学中的印度形象进行整体,系统研究的学术著作","否"
"1088927025","9787101135688,7101135684","甲骨文常用字字典","劉釗","2019","chi","Book","PrintBook","Beijing di 1 ban",4,"中華書局","Beijing","Inscriptions, Chinese Dictionaries,Oracle bones China Dictionaries,Chinese language Writing Jia gu style Dictionaries,Chinese language Etymology,Chinois (Langue) Étymologie,Jia gu wen Chang yong zi Zi dian,Chinese language Writing Jia gu style,Inscriptions, Chinese,Oracle bones,China,Dictionaries","本书以刘钊教授 ""新甲骨文编 (增订本)"" 为主要依据, 收录甲骨文中已释的常用字. 字典以释字(现通行汉字)为单位, 一个字头下, 收录对应的多个甲骨文, 同时指出这些字在书法书写中可以通用的字, 并标明出处(详见样稿), 因而无论是学术检索, 还是书法家参照字型, 都便捷而可靠. 书前有体例严谨, 要言不烦的编写说明, 以及拼音, 笔画两种检索方式. 末有刘钊教授所撰后记. 双色印刷, 拟设计为与 ""汉字之美日历"" 一致的小开本, 既别致美观, 又便于携带使用. 希望为学界, 书法界, 以及对甲骨文有兴趣的大众读者提供一目了然, 便于使用, 经典可靠的文本","否"
"1126338792","9787101140880,7101140882","宋代文學論考","張健, 1964 January- author","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Chinese literature Song dynasty, 960-1279 History and criticism,Chinese literature,Song Dynasty (China),Criticism, interpretation, etc,960-1279","严羽将宋诗分为袭唐,变唐到复唐三个阶段,从诗学思想史层面上说这就是从继承抒情传统到建立知识传统再到重建抒情传统的过程.整个宋代诗歌史,诗学史的核心问题就是抒情与知识的关系问题.在诗歌史上,这两种取向形成了唐诗与宋诗两种诗歌传统;在诗学史上,形成了抒情与知识两种诗学论述.两种传统,两种论述有时对立,但两者的统一则是很多诗人的目标","否"
"1153195925","9787101143133,710114313X","中国古代屈原及其作品图像研究","何继恒, author","2019","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing","Qu, Yuan, approximately 343 B.C.-approximately 277 B.C. Criticism and interpretation,Qu, Yuan, approximately 343 B.C.-approximately 277 B.C,Criticism, interpretation, etc","本书以中国古代屈原图像和屈原作品图像为研究对象,选取七大专题,深入探讨图像与屈原及其作品之间的关系.将图像与诗歌,史传文学相观照,通过图像与文本的互证,尽力还原历史中屈原的真实形象.细致梳理屈原作品图像的发展脉络,结合社会生活,历史文化,审美思潮等因素,阐释图像与文本之间的关系,揭示图像的历史发展规律.本书对历代屈原及其作品图像的叙录,具有一定的文献学价值","否"
"1134985843","9787101141849,7101141846","两汉语类文献生成及文体研究","夏德靠, author","2019","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing Shi","Chinese language To 600,Chinese language To 600 Grammar,Typology (Linguistics),Chinois (Langue) Jusqu'à 600,Chinois (Langue) Jusqu'à 600 Grammaire,Typologie (Linguistique),Chinese language,Chinese language Grammar,To 600","","否"
"1190654177","9787101145496,7101145493","漢字古音表稿","郭錫良, author","2020","chi","Book","PrintBook","Beijing di 1 ban",2,"中华书局","Beijing Shi","Chinese language To 600 Phonology,Chinese language Ancient Chinese, 600-1200 Phonology,Chinese language Ancient Chinese Phonology,Chinese language Phonology,To 600","","否"
"1077293863","9787101134339,7101134335","东北文学通史","何青志","2018","chi","Book","PrintBook","Beijing di 1 ban",1,"中华书局","Beijing Shi","Chinese literature China Manchuria History and criticism,Littérature chinoise Chine Mandchourie Histoire et critique,Di fang wen xue shi Dong bei di qu,Chinese literature,China Manchuria,Criticism, interpretation, etc","Ben shu shang su xian qin shi qi de shang gu shen hua yu ying xiong shi shi, xia zhi jie fang zhan zheng shi qi de dong bei wen xue huo dong. dui dong bei gu dai wen xue jin xing le shu li yu jie ding, dui ge ge shi qi wen xue de jie gou yu jiao dian zuo le xi zhi de miao shu, chan yang le dong bei qu yu wen xue de jing shen wen hua jia zhi","否"
"1150951097","9787101141030,710114103X","元代詩論校釋","丁放, author","2020","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing Shi","Chinese poetry History and criticism,Chinese poetry Yuan dynasty, 1260-1368 History and criticism,Poésie chinoise Histoire et critique,Poésie chinoise 1260-1368 (Dynastie des Yuan) Histoire et critique,Chinese poetry,Yuan Dynasty (China),Criticism, interpretation, etc,1260-1368","","否"
"1201376431","9787101146028,7101146023","建构""小说"" : 中国古体小说观念流变","郝敬 (Associate professor of literature), author","2020","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing Shi","Chinese fiction History and criticism,Roman chinois Histoire et critique,Chinese fiction,Criticism, interpretation, etc","","否"
"1204342968","9787101146837,710114683X","漢碑文字通釋","王立軍, 1965- author","2020","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Chinese language Etymology,Inscriptions, Chinese History and criticism,Chinois (Langue) Étymologie,Inscriptions chinoises Histoire et critique,Inscriptions, Chinese,Criticism, interpretation, etc","","否"
"1137079619","9787101142761,7101142761","明代文话研究","龚宗杰, 1986- author","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Chinese literature Ming dynasty, 1368-1644 History and criticism,Littérature chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Chinese literature Ming dynasty,Criticism, interpretation, etc,1368-1644","","否"
"1263287128","9787101140804,7101140807","晚明公安派及其现代回响","周质平, 1947- author","2021","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing","Yuan, Hongdao, 1568-1610 Criticism and interpretation,Yuan, Hongdao, 1568-1610,Chinese literature Ming dynasty, 1368-1644 History and criticism,Littérature chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Chinese literature Ming dynasty,Criticism, interpretation, etc,1368-1644","本书内容包括:仕隐之间的徘徊-袁宏道的生平;瓶花与匕首-袁宏道的个性,行操及思想;是真情直语还是""亡国之音""-袁宏道的诗;闲适小品与名士风流-袁宏道的文章及其再发现等","否"
"1085972613","9787101135695,7101135692","古籍校勘方法論","王瑞来, author","2019","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing","Criticism, Textual,Chinese classics Criticism, Textual,Chinese literature Criticism, Textual,Gu ji Xiao kan Fang fa lun,Chinese classics,Chinese literature,Criticism, interpretation, etc","本书是宋史专家, 文献学者王瑞来先生所写关于古籍校勘的方法论之作. 本书分综论, 方法, 辅助知识和案例四部分, 凡收文八十篇, 以类相从. 综论部分主要讲校勘底本的选择及校勘四法及其反思; 方法部分主要讲校勘原则, 校勘范围, 出校等问题. 辅助知识篇主要讲典章制度, 历史地理, 年代, 语言文字与校勘的关系. 案例部分主要讲古籍中具体问题的校勘问题","否"
"1178259057","9787101142341,7101142346","中国古代小说中的""史传""传统及其历史变迁","何悦玲, author","2020","chi","Book","PrintBook","Beijing di 1 ban",4,"中華書局","Beijing Shi","Chinese fiction History and criticism,Literature and history China,Biography as a literary form,Roman chinois Histoire et critique,Littérature et histoire Chine,Biographie (Genre littéraire),biography (general genre),Literature and history,Chinese fiction,China,Criticism, interpretation, etc","","否"
"1289883822","9787101154023,7101154026","明中叶唐顺之的史学世界 = Tang Shunzhi's historical world in the Mid Ming dynasty","李德锋, 1980- author","2021","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing Shi","Tang, Shunzhi, 1507-1560 Criticism and interpretation,Tang, Shunzhi, 1507-1560,Historiography China History,Historiographie Chine Histoire,Historiography,China,History,Criticism, interpretation, etc","","否"
"1113892179","9787101139495,7101139493","宋元笔记述要","陈尚君, author","2019","chi","Book","PrintBook","Beijing di 1 ban",4,"中华书局","Beijing Shi","Chinese fiction Song dynasty, 960-1279 History and criticism,Chinese fiction Yuan dynasty, 1260-1368 History and criticism,Roman chinois 960-1279 (Dynastie des Song) Histoire et critique,Roman chinois 1260-1368 (Dynastie des Yuan) Histoire et critique,Bi ji xiao shuo Xiao shuo yan jiu Zhong guo Song yuan shi qi,Chinese fiction,Song Dynasty (China),Yuan Dynasty (China),Criticism, interpretation, etc,960-1368","本书为关于宋元笔记的提要类著作, 举凡五代一种, 宋代一百四十种, 元代十五种, 宋元笔记之要者基本被囊括, 另有明代笔记四种和相关辑录说明, 考订文字附之于后.不仅涉及许多常见熟知的笔记, 更有对稀见笔记和已散佚笔记的介绍评析, 令人得窥原作之概;不仅有笔记作者和内容的介绍, 更有对笔记成书过程和文献价值的挖掘与考证, 对其完残真伪的判读, 颇多首发之论, 每每能发挥幽隐, 指示精彩","否"
"1288056773","9787101153248,7101153240","楚简诗类文献与诗经学要论丛考 = Research on Chu bamboo slip literature relating to poetry and important theories in the scholarship of the book of songs","胡宁, 1978- author","2021","chi","Book","PrintBook","Beijing di 1 ban",2,"中华书局","Beijing","Shi jing,Chinese poetry To 221 B.C. History and criticism,Inscriptions, Chinese History and criticism,Wooden tablets China,Poésie chinoise Jusqu'à 221 av. J.-C. Histoire et critique,Inscriptions chinoises Histoire et critique,Tablettes en bois Chine,Chinese poetry,Inscriptions, Chinese,Wooden tablets,China,Criticism, interpretation, etc,To 221 B.C","本书通过辨析十余年来已经公布的五篇楚简诗类文献并多层面多角度地运用这些文献材料,探讨诗经学重要理论问题,揭示新材料所提供的新启发,获得新认识.书由叙论,上编,下编,结语四个部分组成,上编和下编是书的主体部分,分别以""诗为乐章""和""诗为史体""为名.前者分四章,分别探讨""诗三百入乐""""采诗观风制度""""宴飨赋诗""以及诗三百文本形式与礼乐的关系;后者分三章,分别探讨""诗言志""之""志""的史志内涵,仪式乐舞的史志性质,诗之""美刺""的政治功能.提出了一系列新观点并作了论证","否"
"1029811610","9787101129182,7101129188","萧绎""金楼子""及其思想","孙鸿博, author","2018","chi","Book","PrintBook","Beijing di 1 ban",3,"中华书局","Beijing Shi","Xiao, Yi, 508-554,Liangyuandi, 508-554 Chuanji,Philosophy, Chinese,Philosophy Miscellanea,Philosophie chinoise,Philosophie Miscellanées,Philosophy,miscellanies,Trivia and miscellanea,Miscellanées","梁元帝萧绎是梁武帝的第七个儿子, 他的人生本来仅须承担湘东王这一角色, 连建功立业之途都很难行得通, 所以他只得求诸著述以立言, ""金楼子""也因此应运而生. ""金楼子""一书不但反映了萧绎个人的思想, 更是研究南朝社会及士族文化的一部重要著作, 尤其涉及南朝士族如何在一个思想多元的时代立身处世乃至训诫子孙, 这对于生活在信息多元化的今天的人来说, 显然是有借鉴意义的. 本书将重点分析萧绎在书中所表达的女性观念, 对子孙的训诫乃至对身后世界的想象, 来探讨其寄寓在书中的理想人格, 其与作者的实际人格尤其是为了争得地位所做的一切其实颇相矛盾, 而其成败足供今人参详","否"
"1159217321","9787101144000,7101144004","南京市档案馆藏抗战家书及流亡日记","南京市档案馆","2020","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Nanjing Shi dang an guan Catalogs,Nanjing Shi dang an guan,Chinese letters,Sino-Japanese War, 1937-1945 Diaries,Guerre sino-japonaise, 1937-1945 Journaux intimes,Catalogs,Diaries,1937-1945","","否"
"1102658062","710113601X,9787101136012","劉禹錫全集編年校注","陶敏, 1938- writer of added commentary","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Liu, Yuxi, 772-842 Criticism and interpretation,Liu, Yuxi, 772-842,Zhong guo wen xue Gu dian wen xue Tang dai Xuan ji,Criticism, interpretation, etc","","否"
"1178252001","9787101145618,7101145612","孤本说唱词话《云门传》研究","吴真, author","2020","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","Yun men zhuan,Chinese drama Ming dynasty, 1368-1644 History and criticism,Chinese literature Ming dynasty, 1368-1644 History and criticism,Théâtre chinois 1368-1644 (Dynastie des Ming) Histoire et critique,Littérature chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Chinese drama Ming dynasty,Chinese literature Ming dynasty,Criticism, interpretation, etc,1368-1644","『孤本《云门传》是明代民间白话说唱的实物刊本，讲述的是隋代青州染坊商人李清缒入云门山洞穴求道最终拒皇诏而尸解成仙的故事。该故事取材于《太平广记·李清》，《云门传》说白文字又几为《醒世恒言》照录，显示了说唱文学在文言小说向白话小说转变演进过程中发挥的关键作用。《云门传》上承元明词话，下开清代鼓词，连接起俗文学史的若干个断链处，为我们研究词话、道情、弹词、鼓词的承接和转变提供了新的文本依据.』","否"
"1273767323","9787101152487,7101152481","錄鬼簿校訂","鍾嗣成, approximately 1279-approximately 1360 author","2021","chi","Book","PrintBook","Beijing di 1 ban",3,"中華書局","Beijing","Chinese drama Yuan dynasty, 1260-1368 Bio-bibliography,Théâtre chinois 1260-1368 (Dynastie des Yuan) Biobibliographie,Chinese drama,Yuan Dynasty (China),Bio-bibliography,1260-1368","本书收录金代末年到元代中晚期的曲家150余人, 略按时代分为七类, 录其姓名, 作品, 部分曲家附简要生平及作品评述. 保留了元代曲家, 曲目, 创作及搬演活动, 词体及曲体嬗变等方面的重要资料, 是研究元代戏曲史的主要依据","否"
"1227468325","9787101136678,7101136672","李夢陽集校箋","李夢陽, 1472-1529 author","2020","chi","Book","PrintBook","Beijing di 1 ban",2,"中華書局","Beijing Shi","","","否"
"1090489438","9787101136531,7101136532","沈曾植史地著作輯考","許全勝, author","2019","chi","Book","PrintBook","Beijing di 1 ban",4,"中華書局","Beijing Shi","Shen, Zengzhi, 1850-1922 Authorship,Shen, Zengzhi, 1850-1922,Mongols China History,Mongols Chine Histoire,Authorship,Historical geography,Boundaries,Mongols,China Historical geography,China Boundaries,China,History","","否"
