"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1100335247","9787301303405,7301303408","生态中国 : 文学呈现与跨文化研究 = Eco-China : literary presentation and cross-cultural studies","龙其林, 1981- author","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing Shi","Chinese literature 21st century History and criticism,Ecology in literature,Environmental literature China History and criticism,Littérature chinoise 21e siècle Histoire et critique,Environmental literature,Chinese literature,Ecology,China,Criticism, interpretation, etc,2000-2099","新时期以来, 中国社会的自然环境, 社会环境和经济条件发生了重要转型, 社会剧变中的中国人寻找精神依赖和文化根基的迫切心理, 以及生态文学这一题材本身所具有的的丰富内涵, 使得中国当代生态文学呈现出一种异常迅猛的发展态势, 极大地促进了中国文学自身的发展.中国当代生态文学历经政治, 经济与文化诸多因素影响, 绵延成新时期文学发展过程中蔚为大观的文学现象.本书立足于当下本土生态文学创作的实绩, 运用跨文化比较研究的方法, 对中国当代的生态文学进行整体性的审视, 具有很强的现实意义和理论价值","否"
"1133126039","9787301308738,7301308736","域外稽古录 : 东亚汉籍与中国古典文学研究综论","卞东波, author","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing","Chinese literature East Asia History and criticism,Chinese classics Study and teaching East Asia,Chinese literature History and criticism,Chinese imprints East Asia,Littérature chinoise Histoire et critique,Chinese classics Study and teaching,Chinese imprints,Chinese literature,East Asia,Criticism, interpretation, etc","东亚汉籍是中国古典学研究的一个新的学术增长点.本书尝试从东亚汉籍的视角对中国古典文学进行全新的观照, 并从中国文集的日本古钞本, 唐宋诗日本古注本, 东亚汉文学三个维度具体呈现东亚汉籍对于中国古典文学研究的意义.本书不仅向学术界介绍了作者在海外发现的古典文学研究的新资料, 也试图多方面展现东亚汉籍研究与中国古典文学研究的视域融合, 观察古典文本在东亚汉文学流传中的不同面向, 其论域涉及东亚的""诗经""学, ""文选""学, '寒山热', 拟代文, 文章学以及文人雅集.本书是东亚汉籍与中国古典文学综合研究的新作, 对于中国古典文学研究, 东亚文化交流研究均有参考价值","否"
"1102415543","9787301301883,730130188X","20世纪中国文学史研究观念的演变 = 20 shiji Zhongguo wenxueshi yanjiu guannian de yanbian","蒋原伦, author","2019","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing Shi","Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Zhong guo wen xue Xian dai wen xue shi Wen xue shi yan jiu,Zhong guo wen xue Dang dai wen xue Wen xue shi yan jiu,Chinese literature,Criticism, interpretation, etc,1900-1999","本书梳理了纯文学史观, 反映论文学史观, 心灵史文学史观, 情感论文学史观四种文学史模式,进而分析其背后的文化思潮与政治历史原因","否"
"1135244786","9787301301142,7301301146","在欲望与审美之间 : 20世纪八九十年代台湾女性小说的欲望书写 = Zai yuwang yu shenmei zhijian : ershi shiji bajiushi niandai Taiwan nvxing xiaoshuo de yuwang shuxie","艾尤, author","2019","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese fiction Women authors History and criticism,Chinese fiction Taiwan History and criticism,Chinese fiction 20th century History and criticism,Roman chinois Taiwan Histoire et critique,Roman chinois 20e siècle Histoire et critique,Chinese fiction,Chinese fiction Women authors,Taiwan,Criticism, interpretation, etc,1900-1999","Detailed summary in vernacular field","否"
"1297822887","9787301326855,7301326858","20 世纪中国科幻小说史 = History of Chinese science fiction in the 20th century = 20 shiji Zhongguo kehuan xiaoshuoshi","吴岩","2022","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing Shi","Science fiction, Chinese History and criticism,Chinese fiction 20th century History and criticism,Roman chinois 20e siècle Histoire et critique,Chinese fiction,Science fiction, Chinese,Criticism, interpretation, etc,1900-1999","","否"
"1107790134","9787301300541,7301300549","清代晏欧三家词研究与传承史论 = On the study and inheritance history of Yan-Ou Ci-poetry in the Qing dynasty","顾宝林, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Ci (Chinese poetry) History and criticism,Chinese poetry Song dynasty, 960-1279 History and criticism,Ci (Poésie chinoise) Histoire et critique,Poésie chinoise 960-1279 (Dynastie des Song) Histoire et critique,Chinese poetry,Ci (Chinese poetry),Song Dynasty (China),Criticism, interpretation, etc,960-1279","Summary in vernacular field only,该成果对晏欧三家词在清代的研究与传承情况 做了梳理, 晏欧三人是宋代词学发展的杰出人物, 尤其是晏殊和欧阳修, 上接南唐词风遗绪, 下传苏轼, 晏几道, 秦少游等人, 承前启后. 本文稿对这批宋词巨匠在词学中兴的清代近三百 年的研究传承动态过程进行阐述并讨论, 着重关注清代词学群体与流派争鸣中, 晏欧三家词所处的地位和影响以及清人对他们的 研究, 接受风貌和特征, 规律和原因等. 从此角度契入, 既可以看到动态的, 立体的清代晏欧三家词研究传承的过程, 也可以借此一窥清代词学承续与超越前代词学的 发展历程和中国古代传统词学演变终结而走向现 代词学之前夜的进程轨迹, 因而具有一定的理论认识意义","否"
"1045012851","9787301290347,7301290349","臧否饕餮 : 中国古代文学中的饮食书写","Isaac Yue","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese literature History and criticism,Gastronomy in literature,Food in literature,Drinking in literature,Littérature chinoise Histoire et critique,Gastronomie dans la littérature,Aliments dans la littérature,Consommation d'alcool dans la littérature,Chinese literature,Criticism, interpretation, etc","饮食文化在中国文明中占有重要的席位, 而有关美食的主题更在各式各样的文学作品中比比皆是. 从""诗经""中描写美酒佳肴的段落, ""红楼梦""中对餐点的考究形容, 以至苏轼在写作中追求的完美厨艺, 中国文学对美食有着丰富的文字表达, 显示美食在中国社会独无二的吸引力以及在文化上的重要性. 本书收录的八篇文章带领读者畅游中国美食家的著作, 展现美食在社会和文化历史上的相互联系, 并就有关题目, 如茶在诗词中的重要性,醉酒的道德观,文学家借美食来物化女性等, 作出精辟论述","否"
"1051069921","9787301284056,7301284055","中国新诗史略","谢冕, 1932- author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese poetry 20th century History and criticism,Poésie chinoise 20e siècle Histoire et critique,Xin shi Shi ge shi Shi ge yan jiu Zhong guo,Chinese poetry,Criticism, interpretation, etc,1900-1999","Ben shu gong fen wei ba zhang, jie he li shi yu chuang zuo, miao hui le zhong guo xin shi cong 1891 nian dao 2010 nian de fa zhan li cheng, shu li le zhong guo shi ge bai nian fa zhan de mai luo, li qing le shi ge zai zhong guo wen xue ge ju zhong de zhong yao di wei","否"
"1065108934","9787301298121,7301298129","北京话语音演变研究 = Beijinghua yuyin yanbian yanjiu","周晨萌, author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing","Mandarin dialects China Beijing Phonology,Chinese language Dialects China Beijing Phonology,Chinese language Dialects Phonology,Mandarin dialects Phonology,China Beijing","变异, 是语言的基本特性; 扩散, 是语言变异的路径. 社会语言学的研究将语言变异放在了"" 时间, 空间, 社会"" 的三维世界里进行观察, 而在这三维世界中, 语言变异的扩散路径也形成了相应的扩散模型. 时间维度上的词汇扩散和结构扩散理论, 地理空间上的波浪模型, 社会空间上的蕴涵阶梯模型, 以及综合三者的球形扩散模型, 等等. 北京话在现代社会生活中占有重要地位, 因此, 对北京话的研究不仅是一般方言研究, 更是现代汉语研究的一个重要方面. 北京话的研究历史悠久, 早在20世纪二三十年代, 北京话中的一些语言现象就己引起了赵元任, 黎锦熙, 白涤洲等前辈学者的注意. 轻声, 儿化, 清入字的变异可谓是北京话中正在进行的语言变异现象, 其音变的扩散过程和音变机制值得我们关注. 我们将在球形扩散模型的基础上, 综合运用社会语言学, 描写方言学和言语年龄学的相关理论方法, 对北京话中的几种重要的语音变异现象进行共时层面和历时层面上的研究, 找出起变机制和扩散过程","否"
"1129248506","9787301305522,7301305524","重见家国 : 海外汉语文学新论 = Chongjian jiaguo : haiwai Hanyu wenxue xinlun","张松建, 1972- author","2019","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese literature Foreign countries History and criticism,Authors, Chinese Foreign countries,Littérature chinoise Pays étrangers Histoire et critique,Écrivains chinois Pays étrangers,Criticism, interpretation, etc","","否"
"1077398159","9787301299852,7301299850","唐代诗序及其文化意蕴研究 = A study on the preface of Tang Dynasty poetry and its cultural implication","吴振华, 1964- author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大学出版社","Beijing","Chinese poetry Tang dynasty, 618-907 History and criticism,Prefaces History and criticism,Poésie chinoise 618-907 (Dynastie des Tang) Histoire et critique,Préfaces Histoire et critique,Tang shi Shi ge yan jiu,Chinese poetry,Prefaces,Tang Dynasty (China),Criticism, interpretation, etc,618-907","该书将唐诗序视为一个独立的系统, 采用综合论述与个案研究相结合的方法, 从诗序的文学史意义, 对文学理论的贡献及文化意蕴导向方面加以清理论述, 为唐代文学特别是唐诗研究, 提供了新的视角, 能引起人们对诗序的重视, 颇利于唐诗研究的深入发展. 该书体现出作者扎实的文献功底, 清晰的分类思路和较高的宏观把握能力, 及较高的抽象分析能力. 本书运用考证分析与诗文交叉研究的方法, 首次对唐代诗序进行全面考察, 对王勃, 陈子昂, 陶翰, 李华, 皮日休等人的诗序首次进行全面研究","否"
"1101985200","9787301301913,730130191X","中国小说的文与脉 = Zhongguo xiaoshuo de wen yu mai","周明全, 1980- author","2019","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese fiction History and criticism,Roman chinois Histoire et critique,Xiao shuo shi Yan jiu Zhong guo,Chinese fiction,Criticism, interpretation, etc","Ben shu zhe li tan tao de shi dang ren lei wen ming yi jin ru "" di qiu cun "" de jin tian, zuo wei zhong guo wen xue zhong zui wei zhong yao de hong zhong da lü, zhong guo xiao shuo shi fou hai hui du li cun zai?huo zhe shuo, zuo wei "" zhong guo xiao shuo "" , qi xian xian de yi yi, shi fou zeng jing you guo?zhe shi dang jin zhong guo wen xue zui wei zhong yao de wen ti, ye shi yi zhi bei wo men you yi wu yi suo hu shi de wen ti","否"
"1046970492","9787301290811,7301290810","京華事略・北京紀聞 = JingHua shilü Beijing jiwen","金醒吾, author, editor","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects China Beijing History,Mandarin dialects,China Beijing,History","本书是国家出版基金项目 ""早期北京话珍本典籍校释与研究"" 之 ""早期北京话珍本典籍集成"" 系列中的一册, 本书由""京华事略"", ""北京纪闻""合集而成一本. ""京华事略""为日本北京话教材, 作者为晚清旗人金醒吾. 该书之原本系竖排繁体, 无句读, 无注音. ""北京纪闻""由岡本正文编译, 摘录了足以窥见北京风俗习惯, 官衙商贾状态的报道, 经金卓安校订审阅. 校注者对其重新录入整理, 并加以校释","否"
"1063725544","9787301297773,7301297777","清話問答四十條 = Qinghua wenda sishi tiao","常鈞, author","2018","chi","Book","PrintBook","Di 1 ban",4,"北京大学出版社","Beijing Shi","Manchu language,Mandchou (Langue)","1644年, 中国东北以满族为主体的清政权入关以后, 在汉语这一强势语言的影响下, 熟习满语的满人越来越少, 因此雍正以降, 出现了一批用当时的北京话注释翻译的满语会话书和语法书. 这批教科书的目的是教授旗人学习满语, 却无意中成为早期北京话的珍贵记录. ""清代满汉合璧文献萃编""首次对这批文献进行了大规模整理, 对北京话溯源和满汉语言接触研究具有重要意义, 也将为满语研究和满语教学创造极大便利. 由于底本多为善本古籍, 研究者不易见到, 本书将以重排, 点校, 注释加影印的形式出版, 内容为常钧所著之经典教材""清话问答四十条.""","否"
"1063784380","9787301295564,7301295561","金瓶梅版本图鉴 = An illustrated guide to various editions of Chin P'ing Mei = JinPingMei banben tujian","邱华栋, 1969- author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing Shi","Xiaoxiaosheng. Criticism, Textual,Jin Ping Mei ci hua (Xiaoxiaosheng),Criticism, interpretation, etc","首先需要特别强调的是, 本书图录收录的都是图书封面和内页的书影, 对涉及淫秽内容的插图, 和后来日韩等国出版的漫画等, 一律不予收录","否"
"1107536166","9787301302552,730130255X","""新诗集""与中国新诗的发生 = ""Xinshiji"" yu Zhongguo xinshi de fasheng","姜涛, 1970- author","2019","chi","Book","PrintBook","Zeng ding ben, di 1 ban",6,"北京大學出版社","Beijing Shi","Chinese poetry 20th century History and criticism,Poésie chinoise 20e siècle Histoire et critique,Chinese poetry,Criticism, interpretation, etc,1900-1999","","否"
"1032284133","9787301264317,7301264313","杜诗艺术与辨体","葛晓音, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Du, Fu, 712-770,Chinese poetry Tang dynasty, 618-907 History and criticism,Poésie chinoise 618-907 (Dynastie des Tang) Histoire et critique,Chinese poetry,Tang Dynasty (China),Criticism, interpretation, etc,618-907","杜甫在中国诗歌史上的至高地位是毋庸置疑的. 历代高度评价杜诗的论著和杜诗注本汗牛充栋. 然而, 杜诗艺术的研究虽然历史悠久, 而且已经取得很大成绩, 但是对杜甫在诗歌辨体方面的自觉意识及其与杜诗艺术的关系, 目前尚少见探讨. 甚而, 从宋代到明清诗论中, 对于杜诗艺术一直存在着争论, 批评杜诗艺术的声音夹杂在对杜诗的赞美中, 不绝于耳. 这与中国诗学批评中的门戶之见以及崇尚"" 天分"" 和"" 学力"" 这两种审美标准的争议有关, 也与杜甫辨体的自觉意识及其各体诗歌开拓创新的意义认识不足有关. 本书在梳理杜诗学的过程中, 从这些争议中提炼出若干最重要的热点和焦点问题. 全书按照杜甫处理五七言古诗,律诗,绝句等各种体裁的不同方式安排章节结构, 联系杜诗的创作实践, 通过公正平允地辨析这些争议, 认真探讨杜诗的表现艺术与辨体的关系及其原理, 对杜甫建设和发展诗歌体式的重大贡献和深远历史影响较之以前有更为深入透辟的认识, 且不乏独得之见, 对相关研究有所推进","否"
"1054391388","9787301292037,7301292031","中国现代文学作家在俄罗斯 = Modern Chinese writers in Russia = Zhongguo xiandai wenxue zuojia zai Eluosi","王立业, 1958- author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese literature 20th century History and criticism,Littérature chinoise 20e siècle Histoire et critique,Zhong guo wen xue Xian dai wen xue Wen xue yan jiu,Chinese literature,Criticism, interpretation, etc,1900-1999","","否"
"1027839794","9787301289846,7301289847","从六艺到十三经 : 以经目演变为中心 = Cong liuyi dao shisanjing : yi jingmu yanbian wei zhongxin","程苏东, author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Chinese classics History and criticism,Classiques (Littérature chinoise) Histoire et critique,Chinese classics,Criticism, interpretation, etc","","否"
"1036206847","9787301289365,7301289367","执着的汉语史学家 : 法国著名汉语语法学家阿兰・贝罗贝教授口述","Alain Peyraube","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大学出版社","Beijing Shi","Peyraube, Alain Interviews,Peyraube, Alain,Linguists France Biography,Chinese language Grammar,Linguistes France Biographies,Chinois (Langue) Grammaire,Linguists,France,Biographies,Interviews","1944年,贝罗贝出身在波尔多市的一个铁路工人家庭,在那里完成了小学,中学和大学教育,1972年入职法国社会科学院工作.1973年,贝罗贝教授作为法国第一批交换生来华留学,先在北京语言学院学院,1974","否"
"1081208642","9787301297810,7301297815","清末民初北京话语词汇释 = QingmoMinchu Beijinghua yuci huishi","刘一之, author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects Dictionaries China Beijing Chinese,China Beijing","清末民初, 北京出现了许多白话报纸, 上面的新闻, 评论, 小说, 散文很多都是用当时的北京口语写成的. 里面的北京话词汇一些现在消失了, 例如"" 老斋: 对世事一窍不通的人."" 一些和现在的意思不一样, 例如"" 马上: 现在."" 还有一些属于旗人用语, 例如"" 奶奶: 旗人对母亲的称呼."" 我们阅读了几千万字的白话资料, 从中选出几千个现代人已经不能理解的语词, 做出解释, 对于早期北京话词汇研究有重要的参考价值, 对于词汇的历时研究也有一定的借鉴作用","否"
"1076895297","9787301298213,7301298218","一百條·清语易言","智信, author","2018","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Manchu language Textbooks for foreign speakers Chinese,Manchu language Conversation and phrase books Chinese,Chinese language Conversation and phrase books Manchu,Mandchou (Langue) Vocabulaires et manuels de conversation chinois,Chinese language,Manchu language,Conversation and phrase books,Textbooks for Chinese speakers","""一百条"", 是清代长期盛行的满语会话教材, 全书共分100段, 其中1-51段多以二人对话的形式呈现, 52-100段则多以一人独白, 劝谏的方式呈现, 涉及旗人生活的方方面面, 包括满语学习要领, 祝贺官职升迁, 祝贺新年, 避雨借宿, 求人办事等. ""清语易言""内容基本以对话形式而编排, 反复强调了""话韵"", ""用字"", ""字意""的重要性, 是一本关于满语发音, 正字法, 语法的概括说明书","否"
"1114281280","9787301300282,730130028X","福尔摩斯来中国 : 侦探小说在中国的跨文化传播 = Fu'ermosi lai Zhongguo : zhentan xiaoshuo zai Zhongguo de kuawenhua chuanbo","魏艳, author","2019","chi","Book","PrintBook","Di 1 ban",2,"北京大學出版社","Beijing Shi","Detective and mystery stories, Chinese History and criticism,Intercultural communication in literature,Communication interculturelle dans la littérature,Detective and mystery stories, Chinese,Criticism, interpretation, etc","","否"
"1088327584","9787301242889,7301242883","第三只眼睛 = The third eye","赵绍玲, author","2018","chi","Book","PrintBook","Di er ban",8,"北京大学出版社","Beijing Shi","Chinese language Readers,Chinese language Textbooks for foreign speakers,Chinois (Langue) Manuels pour allophones,Han yu Dui wai han yu jiao xue Yu yan du wu,Chinese language,Readers (Publications),Textbooks for foreign speakers","""In just two months, five customers had large amount of money stolen while in flight! Such cases became a headache for the cops. Harried and frustrated for a while, they found a clue while screening the names of all customers ...""--Page 4 of cover","否"
"1076900545","9787301298077,7301298072","早期北京话语气词研究 = Zaoqi Beijinghua yuqici yanjiu","陈颖, (Of Sichuan shi fan da xue) author","2018","chi","Book","PrintBook","Di 1 ban",3,"北京大學出版社","Beijing Shi","Mandarin dialects China Beijing,Chinese language Particles,Chinese language Dialects China Beijing,Chinois (Langue) Particules,Chinois (Langue) Dialectes Chine Pékin,Bei jing hua Yu qi (yu fa) Yan jiu,Chinese language Dialects,Mandarin dialects,China Beijing","本书从主观互动的角度分析了晚清民国时期北京话的主要语气词的语义, 把握其基本功能, 观察语气词在不同环境下对句子语气的作用及内部差异, 通过定量分析, 较为全面地展示出了晚清民国时期北京口语中语气词的基本面貌","否"
