"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1104699900","9787520144711,7520144712","清代田园诗研究 = The study on Qing pastoral poems","李志国 (Researcher on Chinese literature), author","2019","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Pastoral poetry, Chinese History and criticism,Chinese poetry Qing dynasty, 1644-1912 History and criticism,Nature in literature,Poésie chinoise 1644-1912 (Dynastie des Qing) Histoire et critique,Nature dans la littérature,Gu dian shi ge Tian yuan shi Shi ge yan jiu Zhong guo Qing dai,Chinese poetry,Pastoral poetry, Chinese,Qing Dynasty (China),Criticism, interpretation, etc,1644-1912","清代田园诗数量巨大, 内容丰富, 艺术形式上也不无创新. 本书首次对清代田园诗作系统的研究. 作者将清代田园诗创作分为清初, 乾嘉, 道咸同及光宣朝四个时期, 展现清代田园诗的全貌与发展, 进而联系清代农村特点, 探研清代田园诗的文化内涵, 并对清代五古体田园诗, 七绝体田园诗, ""新乐府""体田园诗作了分析, 展现清代田园诗的艺术特点","否"
"1145997267","9787520150064,7520150062","先唐时期文学史书写研究 : 兼论中国传统文学史书写范式的确立","任慧 (Literary historian) author","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Chinese literature History and criticism Theory, etc,Littérature chinoise Histoire et critique Théorie, etc,Tang Dynasty (China),Criticism, interpretation, etc,618-907","","否"
"1042496229","9787520124027,7520124029","俄藏西夏历日文献整理研究 = Textual research on the XiXia fragmentary calendar in Russian collection","彭向前, author","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Tangut language,Tangoute (Langue)","本书依据历注中的相关内容,结合大量带有明确的西夏文或非西夏文的干支纪年,属相纪年或年号纪年,对ʹڧߧ.Ł8̕085历书中的年代,朔日,闰月,月大小,二十四节气等做了最大程度的复原.在年号纪年方面,根据西夏首领官印题记,纠正了""宋史夏国传""元德有八年的记载,指出元德九年与正德元年共用丁未年.同时,制作""西夏历与宋历朔闰对照表"",为复原西夏近200年的历谱打下了坚实的基础.此举可以极大地提高西夏纪年的精确性,对西夏历史的科学研究具有十分重要的意义","否"
"1110668535","9787520149938,7520149935","中国解放区文学研究 : 纪念抗日战争胜利 70 周年专辑","王之望","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Chinese literature China Tianjin History and criticism,Chinese literature 20th century History and criticism,Authors, Chinese China Tianjin,Littérature chinoise Chine Tianjin Histoire et critique,Littérature chinoise 20e siècle Histoire et critique,Écrivains chinois Chine Tianjin,Authors, Chinese,Chinese literature,Communism and literature,War and literature,China Tianjin,China,Criticism, interpretation, etc,1900-1999","","否"
"1286307635","9787520190640,7520190641","流言与真相 : 革命视野中的郭沫若","李斌 (Writer on study and teaching Chinese literature), author","2021","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Guo, Moruo, 1892-1978 Criticism and interpretation,Guo, Moruo, 1892-1978,Criticism, interpretation, etc","","否"
"1147702373","9787509781128,7509781124","地域・民族・文学 : 明清云南回族文学研究","马志英 (College teacher) author","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing Shi","Chinese literature Muslim authors History and criticism,Chinese literature China Yunnan Sheng History and criticism,Chinese literature Ming dynasty, 1368-1644 History and criticism,Chinese literature Qing dynasty, 1644-1912 History and criticism,Littérature chinoise Auteurs musulmans Histoire et critique,Littérature chinoise Chine Yunnan (Sheng) Histoire et critique,Littérature chinoise 1368-1644 (Dynastie des Ming) Histoire et critique,Littérature chinoise 1644-1912 (Dynastie des Qing) Histoire et critique,Chinese literature,Chinese literature Ming dynasty,Qing Dynasty (China),China Yunnan Sheng,Criticism, interpretation, etc,1368-1912","","否"
"1119388586","9787520144896,7520144895","上海博物館藏戰國楚簡集釋","俞紹宏, author","2019","chi","Book","PrintBook","Di 1 ban",2,"社會科學文獻出版社","Beijing Shi","Shanghai bo wu guan,Inscriptions, Chinese China History and criticism,Inscriptions chinoises Chine Histoire et critique,Inscriptions, Chinese,Manuscripts, Chinese,Wooden tablets,China,catalogs (documents),Catalogs,Criticism, interpretation, etc,Catalogues","","否"
"1104686926","9787520148375,7520148378","论美国的中国现当代文学研究 = A Study on Modern Chinese Literature in America","杨肖, 1983- author","2019","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Chinese American literature 20th century History and criticism,Chinese American literature 21st century History and criticism,Chinese literature,United States,Criticism, interpretation, etc,1900-2099","该书探讨了从 20 世纪初期至今美国的中国现当代文学研究的发展历程. 该书是学界首次对美国的中国现当代文学研究的进行分期界定的专著, 具有开创的意义; 同时, 也对其重要成就展开研究; 并提出了于跨文化研究领域具有突破性的两个重要问题: 即 '批评回流' 和 '隔膜效应'. 作者将美国的中国现当代文学研究放在海外研究的大背景中来探究中国现当代文学国际传播的历史意义与现实意义","否"
"1108643862","9787520146944,7520146944","日本鲁迅研究史论 = The history of Japanese studies on Lu Xun","靳丛林, author","2019","chi","Book","PrintBook","Di 1 ban",4,"社会科学文献出版社","Beijing Shi","Lu, Xun, 1881-1936 Criticism and interpretation,Lu, Xun, 1881-1936,Lu xun yan jiu,Criticism, interpretation, etc","海外鲁迅研究中最为人瞩目的是日本学者的成果. 本书从学术史的角度梳理, 探讨百年来的日本鲁迅研究, 我们可以在诸多跨文化的阐释和新异的观点中, 看到其中复杂地反映着文化转型时代日本知识分子的思考与追寻, 看到鲁迅的精神魅力与世界意义. 本书是第一部系统的'日本鲁迅研究史'著作, 以中国立场构建阐释框架, 既为我国鲁迅研究的进一步深化发展提供了来自异域的启发, 借鉴与参照, 又在弘扬中华文化精神, 加深中日两国人民的理解","否"
"1331300747","9787522800936,7522800935","元曲家传记资料汇辑校笺","都刘平.","2022","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Dramatists, Chinese Biography,Dramatists, Chinese,Biographies","本书充分利用传统目录文献和现代数据检索的便利,将无正史列传及墓志,行状存世的一百三十馀位元曲作家的传记资料汇辑成编,较之以孙楷第""元曲家考略""为代表的已有成果,在新材料的发现上有较大突破.此外,还对主要文献做了版本校勘,内容笺释等工作,力求提供一部完整,准确,实用的元曲家生平资料汇集.部分作家附有编者按语,重在考实曲家事迹,或辨伪同名者.值得注意的是,本书将元代南戏作家也纳入考察范围,意在表明南戏也应被涵盖在""元曲""的范畴内.凡此种种,相信对元曲家及元曲本体的进一步深入研讨都不无裨益","否"
"1146587965","9787520161695,7520161692","《桃花扇》接受史 = The Acception History of the ""Peach Blossom Fan""","王亚楠, 1986- author","2020","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing","Kong, Shangren, 1648-1718,Tao hua shan (Kong, Shangren)","","否"
"1086357836","9787520130622,7520130622","清代词学思想流变 = Development of the Thoughts of Ci Poetry in the Qing Dynasty","陈水云, 1964- author","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Ci (Chinese poetry) History and criticism Theory, etc,Chinese poetry Qing dynasty, 1644-1912 History and criticism Theory, etc,Criticism China History,Ci (Poésie chinoise) Histoire et critique Théorie, etc,Poésie chinoise 1644-1912 (Dynastie des Qing) Histoire et critique Théorie, etc,Critique Chine Histoire,Criticism,Qing Dynasty (China),China,History,Criticism, interpretation, etc,1644-1912","","否"
"1101565993","9787520143592,7520143597","西学东渐与文学变革","王纯菲, 1953- author","2019","chi","Book","PrintBook","Di 1 ban",3,"社会科学文献出版社","Beijing Shi","Chinese literature Western influences,Chinese literature History and criticism,Littérature chinoise Influence occidentale,Littérature chinoise Histoire et critique,Zhong guo wen xue Jin dai wen xue Wen xue yan jiu,Zhong guo wen xue Xian dai wen xue Wen xue yan jiu,Chinese literature,Criticism, interpretation, etc","Summary in Chinese field only","否"
"1251846467","9787520178709,7520178706","西方早期中国古典小说研究珍稀资料选刊","宋莉华","2021","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese fiction History and criticism,Roman chinois Histoire et critique,Chinese fiction,Criticism, interpretation, etc","本选刊精选1714-1940年西人研究中国古典小说的珍稀西文文献影印出版.分三册,共十个主题:中国古典小说概论;作者,成书及本事研究;小说的语言和艺术特色:人物形象建构;小说文体与分类;小说中的宗教及哲学思想;小说与神话传说及民间信仰;小说与中国社会风俗:中西小说艺术比较:中国古典小说在西方的翻译与传播.共选刊相关资料79篇,囊括了西方汉学界研究中国古典小说的代表性论著.每篇之前有编者撰写的题解,方便研究者使用","否"
"1153698440","9787520161138,7520161137","吴越國与吴越錢氏研究","胡耀飞, author","2020","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Qian family,Chinese literature Five dynasties and the Ten kingdoms, 907-979 History and criticism,Authors, Chinese China Zhejiang Sheng,Authors, Chinese China Jiangsu Sheng,Littérature chinoise 907-979 (Les Cinq Dynasties et les Dix Royaumes) Histoire et critique,Écrivains chinois Chine Zhejiang,Écrivains chinois Chine Jiangsu,Authors, Chinese,Chinese literature Five dynasties and the Ten kingdoms,China Jiangsu Sheng,China Zhejiang Sheng,Criticism, interpretation, etc,907-979","","否"
"1296112015","9787520180733,7520180735","清代少数民族文学家族研究 = A study of ethnic minority literary families in the Qing dynasty","多洛肯, author","2021","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Chinese literature Minority authors History and criticism,Chinese literature Qing dynasty, 1644-1912 History and criticism,Authors, Chinese,Littérature chinoise Auteurs issus des minorités Histoire et critique,Littérature chinoise 1644-1912 (Dynastie des Qing) Histoire et critique,Écrivains chinois,Chinese literature,Chinese literature Minority authors,Qing Dynasty (China),Criticism, interpretation, etc,1644-1912","","否"
"1128035794","9787520156356,7520156354","中国易学史略","傅海燕, author","2019","chi","Book","PrintBook","Di 1 ban",2,"社会科学文献出版社","Beijing","Yi jing,Divination China History,Divination Chine Histoire,Divination,Philosophy, Chinese,China","本书以时代为线索,从易学的产生开始,将中国易学的发展分为先秦易学,秦汉易学,两晋南北朝易学,唐代易学,宋代易学,元代易学,明代易学,清代易学,现当代易学九个阶段.书中采用专题₅KN7!ON!M""!=Q!=9,通过选取不同历史时期具有代表性的易学人物和学派进行具体的讨论与述评,同时也突出了中国易学发展不同阶段的主要特征.在吸取了大量前沿研究成果的基础上,本书融会众家之长,删繁就简,勾勒,总结出了中国易学发展的主要线索和基本规律","否"
"1080427294","9787520132596,7520132595","中华古今骈文通史","谭家健, author","2018","chi","Book","PrintBook","Di 1 ban",1,"社会科学文献出版社","Beijing Shi","Pian wen History and criticism,Bianwen Histoire et critique,Pian wen Wen xue shi Zhong guo,Pian wen,Criticism, interpretation, etc","Ben shu an zhao shi jian xu lie dui pian wen chan sheng fa zhan jin xing le miao shu, bing lie ju le ge ge shi qi dian xing de pian wen jin xing jie du. shu zhong hai zhuan bi "" yu wai pian wen chuang zuo "" , dui dong ya dong nan ya guo jia pian wen de chuang zuo jin xing le miao shu","否"
